merged_idx,logic_id,file_path,label,label_localIndex,source,label_globalIndex,is_overlap,predict_global_label_A,predict_global_label_B
1824,724,food/party_B/dataset_split/val/burgers/Image_1106.jpg,burgers,2,2,3,1,3,3
1825,725,food/party_B/dataset_split/val/burgers/Image_1648.jpg,burgers,2,2,3,1,2,3
1826,726,food/party_B/dataset_split/val/burgers/Image_1310.jpg,burgers,2,2,3,1,3,3
1827,727,food/party_B/dataset_split/val/burgers/Image_971.jpg,burgers,2,2,3,1,3,0
1828,728,food/party_B/dataset_split/val/burgers/Image_1339.jpg,burgers,2,2,3,1,11,3
1829,729,food/party_B/dataset_split/val/burgers/Image_958.jpg,burgers,2,2,3,1,3,3
1830,730,food/party_B/dataset_split/val/burgers/Image_1311.jpg,burgers,2,2,3,1,3,3
1831,731,food/party_B/dataset_split/val/burgers/Image_555.jpg,burgers,2,2,3,1,11,3
1832,732,food/party_B/dataset_split/val/burgers/Image_227.jpg,burgers,2,2,3,1,3,0
1833,733,food/party_B/dataset_split/val/burgers/Image_569.jpg,burgers,2,2,3,1,3,3
1834,734,food/party_B/dataset_split/val/burgers/Image_582.jpg,burgers,2,2,3,1,3,3
1835,735,food/party_B/dataset_split/val/burgers/Image_1649.jpg,burgers,2,2,3,1,3,3
1836,736,food/party_B/dataset_split/val/burgers/Image_1661.jpg,burgers,2,2,3,1,3,3
1837,737,food/party_B/dataset_split/val/burgers/Image_1107.jpg,burgers,2,2,3,1,8,3
1838,738,food/party_B/dataset_split/val/burgers/Image_347.jpg,burgers,2,2,3,1,3,3
1839,739,food/party_B/dataset_split/val/burgers/Image_353.jpg,burgers,2,2,3,1,3,3
1840,740,food/party_B/dataset_split/val/burgers/Image_1098.jpg,burgers,2,2,3,1,3,3
1841,741,food/party_B/dataset_split/val/burgers/Image_28.jpg,burgers,2,2,3,1,9,3
1842,742,food/party_B/dataset_split/val/burgers/Image_1715.jpg,burgers,2,2,3,1,0,3
1843,743,food/party_B/dataset_split/val/burgers/Image_1067.jpg,burgers,2,2,3,1,3,3
1844,744,food/party_B/dataset_split/val/burgers/Image_623.jpg,burgers,2,2,3,1,3,3
1845,745,food/party_B/dataset_split/val/burgers/Image_1271.jpg,burgers,2,2,3,1,3,3
1846,746,food/party_B/dataset_split/val/burgers/Image_804.jpg,burgers,2,2,3,1,3,3
1847,747,food/party_B/dataset_split/val/burgers/Image_1501.jpg,burgers,2,2,3,1,3,3
1848,748,food/party_B/dataset_split/val/burgers/Image_184.jpg,burgers,2,2,3,1,3,0
1849,749,food/party_B/dataset_split/val/burgers/Image_190.jpg,burgers,2,2,3,1,3,3
1850,750,food/party_B/dataset_split/val/burgers/Image_1298.jpg,burgers,2,2,3,1,3,3
1851,751,food/party_B/dataset_split/val/burgers/Image_392.jpg,burgers,2,2,3,1,3,3
1852,752,food/party_B/dataset_split/val/burgers/Image_594.jpg,burgers,2,2,3,1,3,3
1853,753,food/party_B/dataset_split/val/burgers/Image_580.jpg,burgers,2,2,3,1,0,0
1854,754,food/party_B/dataset_split/val/burgers/Image_557.jpg,burgers,2,2,3,1,3,3
1855,755,food/party_B/dataset_split/val/burgers/Image_972.jpg,burgers,2,2,3,1,3,3
1856,756,food/party_B/dataset_split/val/burgers/Image_1313.jpg,burgers,2,2,3,1,3,3
1857,757,food/party_B/dataset_split/val/burgers/Image_782.jpg,burgers,2,2,3,1,3,3
1858,758,food/party_B/dataset_split/val/burgers/Image_1449.jpg,burgers,2,2,3,1,3,3
1859,759,food/party_B/dataset_split/val/burgers/Image_754.jpg,burgers,2,2,3,1,3,3
1860,760,food/party_B/dataset_split/val/burgers/Image_378.jpg,burgers,2,2,3,1,3,3
1861,761,food/party_B/dataset_split/val/burgers/Image_17.jpg,burgers,2,2,3,1,3,3
1862,762,food/party_B/dataset_split/val/burgers/Image_1070.jpg,burgers,2,2,3,1,3,3
1863,763,food/party_B/dataset_split/val/burgers/Image_608.jpg,burgers,2,2,3,1,3,3
1864,764,food/party_B/dataset_split/val/burgers/Image_1528.jpg,burgers,2,2,3,1,3,3
1865,765,food/party_B/dataset_split/val/burgers/Image_807.jpg,burgers,2,2,3,1,3,3
1866,766,food/party_B/dataset_split/val/burgers/Image_1272.jpg,burgers,2,2,3,1,0,1
1867,767,food/party_B/dataset_split/val/burgers/Image_142.jpg,burgers,2,2,3,1,3,3
1868,768,food/party_B/dataset_split/val/burgers/Image_630.jpg,burgers,2,2,3,1,3,3
1869,769,food/party_B/dataset_split/val/burgers/Image_426.jpg,burgers,2,2,3,1,3,3
1870,770,food/party_B/dataset_split/val/burgers/Image_340.jpg,burgers,2,2,3,1,2,1
1871,771,food/party_B/dataset_split/val/burgers/Image_432.jpg,burgers,2,2,3,1,3,3
1872,772,food/party_B/dataset_split/val/burgers/Image_1100.jpg,burgers,2,2,3,1,3,3
1873,773,food/party_B/dataset_split/val/burgers/Image_220.jpg,burgers,2,2,3,1,3,3
1874,774,food/party_B/dataset_split/val/burgers/Image_1464.jpg,burgers,2,2,3,1,3,3
1875,775,food/party_B/dataset_split/val/burgers/Image_988.jpg,burgers,2,2,3,1,3,3
1876,776,food/party_B/dataset_split/val/burgers/Image_744.jpg,burgers,2,2,3,1,3,3
1877,777,food/party_B/dataset_split/val/burgers/Image_1303.jpg,burgers,2,2,3,1,3,3
1878,778,food/party_B/dataset_split/val/burgers/Image_1465.jpg,burgers,2,2,3,1,3,3
1879,779,food/party_B/dataset_split/val/burgers/Image_786.jpg,burgers,2,2,3,1,3,3
1880,780,food/party_B/dataset_split/val/burgers/Image_221.jpg,burgers,2,2,3,1,3,3
1881,781,food/party_B/dataset_split/val/burgers/Image_547.jpg,burgers,2,2,3,1,3,3
1882,782,food/party_B/dataset_split/val/burgers/Image_1698.jpg,burgers,2,2,3,1,3,3
1883,783,food/party_B/dataset_split/val/burgers/Image_1673.jpg,burgers,2,2,3,1,3,3
1884,784,food/party_B/dataset_split/val/burgers/Image_584.jpg,burgers,2,2,3,1,3,3
1885,785,food/party_B/dataset_split/val/burgers/Image_427.jpg,burgers,2,2,3,1,4,3
1886,786,food/party_B/dataset_split/val/burgers/Image_12.jpg,burgers,2,2,3,1,3,3
1887,787,food/party_B/dataset_split/val/burgers/Image_1049.jpg,burgers,2,2,3,1,11,0
1888,788,food/party_B/dataset_split/val/burgers/Image_619.jpg,burgers,2,2,3,1,8,3
1889,789,food/party_B/dataset_split/val/burgers/Image_1288.jpg,burgers,2,2,3,1,3,3
1890,790,food/party_B/dataset_split/val/burgers/Image_816.jpg,burgers,2,2,3,1,3,3
1891,791,food/party_B/dataset_split/val/burgers/Image_1505.jpg,burgers,2,2,3,1,11,3
1892,792,food/party_B/dataset_split/val/burgers/Image_1511.jpg,burgers,2,2,3,1,8,3
1893,793,food/party_B/dataset_split/val/burgers/Image_1249.jpg,burgers,2,2,3,1,3,0
1894,794,food/party_B/dataset_split/val/burgers/Image_1275.jpg,burgers,2,2,3,1,3,1
1895,795,food/party_B/dataset_split/val/burgers/Image_155.jpg,burgers,2,2,3,1,11,3
1896,796,food/party_B/dataset_split/val/burgers/Image_633.jpg,burgers,2,2,3,1,3,3
1897,797,food/party_B/dataset_split/val/burgers/Image_1705.jpg,burgers,2,2,3,1,3,3
1898,798,food/party_B/dataset_split/val/burgers/Image_1077.jpg,burgers,2,2,3,1,3,3
1899,799,food/party_B/dataset_split/val/burgers/Image_1671.jpg,burgers,2,2,3,1,3,3
1900,800,food/party_B/dataset_split/val/burgers/Image_237.jpg,burgers,2,2,3,1,3,3
1901,801,food/party_B/dataset_split/val/burgers/Image_551.jpg,burgers,2,2,3,1,3,3
1902,802,food/party_B/dataset_split/val/burgers/Image_784.jpg,burgers,2,2,3,1,3,3
1903,803,food/party_B/dataset_split/val/burgers/Image_960.jpg,burgers,2,2,3,1,3,3
1904,804,food/party_B/dataset_split/val/burgers/Image_975.jpg,burgers,2,2,3,1,3,3
1905,805,food/party_B/dataset_split/val/burgers/Image_1472.jpg,burgers,2,2,3,1,3,3
1906,806,food/party_B/dataset_split/val/burgers/Image_949.jpg,burgers,2,2,3,1,9,3
1907,807,food/party_B/dataset_split/val/burgers/Image_785.jpg,burgers,2,2,3,1,3,0
1908,808,food/party_B/dataset_split/val/burgers/Image_544.jpg,burgers,2,2,3,1,3,3
1909,809,food/party_B/dataset_split/val/burgers/Image_1664.jpg,burgers,2,2,3,1,3,3
1910,810,food/party_B/dataset_split/val/burgers/Image_430.jpg,burgers,2,2,3,1,3,3
1911,811,food/party_B/dataset_split/val/burgers/Image_1076.jpg,burgers,2,2,3,1,3,3
1912,812,food/party_B/dataset_split/val/burgers/Image_395.jpg,burgers,2,2,3,1,3,3
1913,813,food/party_B/dataset_split/val/burgers/Image_626.jpg,burgers,2,2,3,1,3,3
1914,814,food/party_B/dataset_split/val/burgers/Image_632.jpg,burgers,2,2,3,1,3,3
1915,815,food/party_B/dataset_split/val/burgers/Image_801.jpg,burgers,2,2,3,1,3,1
1916,816,food/party_B/dataset_split/val/burgers/Image_1506.jpg,burgers,2,2,3,1,3,3
1917,817,food/party_B/dataset_split/val/burgers/Image_197.jpg,burgers,2,2,3,1,3,3
1918,818,food/party_B/dataset_split/val/burgers/Image_1207.jpg,burgers,2,2,3,1,3,0
1919,819,food/party_B/dataset_split/val/burgers/Image_1561.jpg,burgers,2,2,3,1,8,0
1920,820,food/party_B/dataset_split/val/burgers/Image_1575.jpg,burgers,2,2,3,1,3,3
1921,821,food/party_B/dataset_split/val/burgers/Image_899.jpg,burgers,2,2,3,1,3,3
1922,822,food/party_B/dataset_split/val/burgers/Image_76.jpg,burgers,2,2,3,1,3,3
1923,823,food/party_B/dataset_split/val/burgers/Image_1603.jpg,burgers,2,2,3,1,3,3
1924,824,food/party_B/dataset_split/val/burgers/Image_912.jpg,burgers,2,2,3,1,3,3
1925,825,food/party_B/dataset_split/val/burgers/Image_709.jpg,burgers,2,2,3,1,4,3
1926,826,food/party_B/dataset_split/val/burgers/Image_721.jpg,burgers,2,2,3,1,3,3
1927,827,food/party_B/dataset_split/val/burgers/Image_293.jpg,burgers,2,2,3,1,3,3
1928,828,food/party_B/dataset_split/val/burgers/Image_442.jpg,burgers,2,2,3,1,9,3
1929,829,food/party_B/dataset_split/val/burgers/Image_1010.jpg,burgers,2,2,3,1,11,3
1930,830,food/party_B/dataset_split/val/burgers/Image_63.jpg,burgers,2,2,3,1,3,3
1931,831,food/party_B/dataset_split/val/burgers/Image_873.jpg,burgers,2,2,3,1,3,3
1932,832,food/party_B/dataset_split/val/burgers/Image_61.jpg,burgers,2,2,3,1,8,3
1933,833,food/party_B/dataset_split/val/burgers/Image_468.jpg,burgers,2,2,3,1,3,3
1934,834,food/party_B/dataset_split/val/burgers/Image_454.jpg,burgers,2,2,3,1,3,3
1935,835,food/party_B/dataset_split/val/burgers/Image_285.jpg,burgers,2,2,3,1,3,3
1936,836,food/party_B/dataset_split/val/burgers/Image_508.jpg,burgers,2,2,3,1,3,3
1937,837,food/party_B/dataset_split/val/burgers/Image_520.jpg,burgers,2,2,3,1,3,3
1938,838,food/party_B/dataset_split/val/burgers/Image_736.jpg,burgers,2,2,3,1,3,3
1939,839,food/party_B/dataset_split/val/burgers/Image_1359.jpg,burgers,2,2,3,1,3,3
1940,840,food/party_B/dataset_split/val/burgers/Image_1417.jpg,burgers,2,2,3,1,3,3
1941,841,food/party_B/dataset_split/val/burgers/Image_284.jpg,burgers,2,2,3,1,3,3
1942,842,food/party_B/dataset_split/val/burgers/Image_290.jpg,burgers,2,2,3,1,3,3
1943,843,food/party_B/dataset_split/val/burgers/Image_496.jpg,burgers,2,2,3,1,0,3
1944,844,food/party_B/dataset_split/val/burgers/Image_9.jpg,burgers,2,2,3,1,3,3
1945,845,food/party_B/dataset_split/val/burgers/Image_60.jpg,burgers,2,2,3,1,3,0
1946,846,food/party_B/dataset_split/val/burgers/Image_1239.jpg,burgers,2,2,3,1,3,3
1947,847,food/party_B/dataset_split/val/burgers/Image_864.jpg,burgers,2,2,3,1,3,3
1948,848,food/party_B/dataset_split/val/burgers/Image_1577.jpg,burgers,2,2,3,1,3,3
1949,849,food/party_B/dataset_split/val/burgers/Image_684.jpg,burgers,2,2,3,1,2,3
1950,850,food/party_B/dataset_split/val/burgers/Image_860.jpg,burgers,2,2,3,1,3,3
1951,851,food/party_B/dataset_split/val/burgers/Image_874.jpg,burgers,2,2,3,1,3,3
1952,852,food/party_B/dataset_split/val/burgers/Image_121.jpg,burgers,2,2,3,1,3,3
1953,853,food/party_B/dataset_split/val/burgers/Image_486.jpg,burgers,2,2,3,1,4,3
1954,854,food/party_B/dataset_split/val/burgers/Image_64.jpg,burgers,2,2,3,1,3,3
1955,855,food/party_B/dataset_split/val/burgers/Image_1765.jpg,burgers,2,2,3,1,3,3
1956,856,food/party_B/dataset_split/val/burgers/Image_70.jpg,burgers,2,2,3,1,3,3
1957,857,food/party_B/dataset_split/val/burgers/Image_1639.jpg,burgers,2,2,3,1,3,0
1958,858,food/party_B/dataset_split/val/burgers/Image_1611.jpg,burgers,2,2,3,1,3,3
1959,859,food/party_B/dataset_split/val/burgers/Image_1188.jpg,burgers,2,2,3,1,3,3
1960,860,food/party_B/dataset_split/val/burgers/Image_519.jpg,burgers,2,2,3,1,2,0
1961,861,food/party_B/dataset_split/val/burgers/Image_1361.jpg,burgers,2,2,3,1,3,3
1962,862,food/party_B/dataset_split/val/burgers/Image_733.jpg,burgers,2,2,3,1,3,3
1963,863,food/party_B/dataset_split/val/burgers/Image_727.jpg,burgers,2,2,3,1,3,0
1964,864,food/party_B/dataset_split/val/burgers/Image_732.jpg,burgers,2,2,3,1,3,3
1965,865,food/party_B/dataset_split/val/burgers/Image_1412.jpg,burgers,2,2,3,1,10,0
1966,866,food/party_B/dataset_split/val/burgers/Image_1406.jpg,burgers,2,2,3,1,3,3
1967,867,food/party_B/dataset_split/val/burgers/Image_1360.jpg,burgers,2,2,3,1,3,1
1968,868,food/party_B/dataset_split/val/burgers/Image_524.jpg,burgers,2,2,3,1,8,3
1969,869,food/party_B/dataset_split/val/burgers/Image_242.jpg,burgers,2,2,3,1,3,3
1970,870,food/party_B/dataset_split/val/burgers/Image_1002.jpg,burgers,2,2,3,1,11,0
1971,871,food/party_B/dataset_split/val/burgers/Image_65.jpg,burgers,2,2,3,1,11,3
1972,872,food/party_B/dataset_split/val/burgers/Image_493.jpg,burgers,2,2,3,1,3,3
1973,873,food/party_B/dataset_split/val/burgers/Image_59.jpg,burgers,2,2,3,1,0,0
1974,874,food/party_B/dataset_split/val/burgers/Image_652.jpg,burgers,2,2,3,1,8,3
1975,875,food/party_B/dataset_split/val/burgers/Image_1566.jpg,burgers,2,2,3,1,3,3
1976,876,food/party_B/dataset_split/val/burgers/Image_685.jpg,burgers,2,2,3,1,3,3
1977,877,food/party_B/dataset_split/val/burgers/Image_687.jpg,burgers,2,2,3,1,3,3
1978,878,food/party_B/dataset_split/val/burgers/Image_877.jpg,burgers,2,2,3,1,3,3
1979,879,food/party_B/dataset_split/val/burgers/Image_1564.jpg,burgers,2,2,3,1,3,0
1980,880,food/party_B/dataset_split/val/burgers/Image_1216.jpg,burgers,2,2,3,1,3,3
1981,881,food/party_B/dataset_split/val/burgers/Image_73.jpg,burgers,2,2,3,1,3,3
1982,882,food/party_B/dataset_split/val/burgers/Image_1148.jpg,burgers,2,2,3,1,8,3
1983,883,food/party_B/dataset_split/val/burgers/Image_1376.jpg,burgers,2,2,3,1,3,3
1984,884,food/party_B/dataset_split/val/burgers/Image_1613.jpg,burgers,2,2,3,1,11,0
1985,885,food/party_B/dataset_split/val/burgers/Image_447.jpg,burgers,2,2,3,1,3,3
1986,886,food/party_B/dataset_split/val/burgers/Image_484.jpg,burgers,2,2,3,1,3,3
1987,887,food/party_B/dataset_split/val/burgers/Image_490.jpg,burgers,2,2,3,1,3,3
1988,888,food/party_B/dataset_split/val/burgers/Image_651.jpg,burgers,2,2,3,1,3,3
1989,889,food/party_B/dataset_split/val/burgers/Image_862.jpg,burgers,2,2,3,1,3,3
1990,890,food/party_B/dataset_split/val/burgers/Image_1571.jpg,burgers,2,2,3,1,3,3
1991,891,food/party_B/dataset_split/val/burgers/Image_1565.jpg,burgers,2,2,3,1,2,3
1992,892,food/party_B/dataset_split/val/burgers/Image_692.jpg,burgers,2,2,3,1,3,3
1993,893,food/party_B/dataset_split/val/burgers/Image_853.jpg,burgers,2,2,3,1,3,3
1994,894,food/party_B/dataset_split/val/burgers/Image_847.jpg,burgers,2,2,3,1,3,3
1995,895,food/party_B/dataset_split/val/burgers/Image_1554.jpg,burgers,2,2,3,1,3,3
1996,896,food/party_B/dataset_split/val/burgers/Image_1742.jpg,burgers,2,2,3,1,3,3
1997,897,food/party_B/dataset_split/val/burgers/Image_1030.jpg,burgers,2,2,3,1,3,3
1998,898,food/party_B/dataset_split/val/burgers/Image_476.jpg,burgers,2,2,3,1,3,3
1999,899,food/party_B/dataset_split/val/burgers/Image_1187.jpg,burgers,2,2,3,1,11,3
2000,900,food/party_B/dataset_split/val/burgers/Image_270.jpg,burgers,2,2,3,1,3,3
2001,901,food/party_B/dataset_split/val/burgers/Image_1352.jpg,burgers,2,2,3,1,2,0
2002,902,food/party_B/dataset_split/val/burgers/Image_1434.jpg,burgers,2,2,3,1,3,3
2003,903,food/party_B/dataset_split/val/burgers/Image_700.jpg,burgers,2,2,3,1,3,3
2004,904,food/party_B/dataset_split/val/burgers/Image_701.jpg,burgers,2,2,3,1,10,3
2005,905,food/party_B/dataset_split/val/burgers/Image_1390.jpg,burgers,2,2,3,1,3,3
2006,906,food/party_B/dataset_split/val/burgers/Image_1409.jpg,burgers,2,2,3,1,3,3
2007,907,food/party_B/dataset_split/val/burgers/Image_1353.jpg,burgers,2,2,3,1,3,3
2008,908,food/party_B/dataset_split/val/burgers/Image_1435.jpg,burgers,2,2,3,1,3,3
2009,909,food/party_B/dataset_split/val/burgers/Image_517.jpg,burgers,2,2,3,1,3,3
2010,910,food/party_B/dataset_split/val/burgers/Image_503.jpg,burgers,2,2,3,1,3,3
2011,911,food/party_B/dataset_split/val/burgers/Image_56.jpg,burgers,2,2,3,1,3,0
2012,912,food/party_B/dataset_split/val/burgers/Image_891.jpg,burgers,2,2,3,1,3,3
2013,913,food/party_B/dataset_split/val/burgers/Image_844.jpg,burgers,2,2,3,1,3,3
2014,914,food/party_B/dataset_split/val/burgers/Image_850.jpg,burgers,2,2,3,1,3,3
2015,915,food/party_B/dataset_split/val/burgers/Image_663.jpg,burgers,2,2,3,1,3,3
2016,916,food/party_B/dataset_split/val/burgers/Image_40.jpg,burgers,2,2,3,1,3,3
2017,917,food/party_B/dataset_split/val/burgers/Image_1027.jpg,burgers,2,2,3,1,3,3
2018,918,food/party_B/dataset_split/val/burgers/Image_1.jpg,burgers,2,2,3,1,3,3
2019,919,food/party_B/dataset_split/val/burgers/Image_54.jpg,burgers,2,2,3,1,3,3
2020,920,food/party_B/dataset_split/val/burgers/Image_1769.jpg,burgers,2,2,3,1,8,3
2021,921,food/party_B/dataset_split/val/burgers/Image_1796.jpg,burgers,2,2,3,1,3,3
2022,922,food/party_B/dataset_split/val/burgers/Image_307.jpg,burgers,2,2,3,1,3,3
2023,923,food/party_B/dataset_split/val/burgers/Image_529.jpg,burgers,2,2,3,1,3,3
2024,924,food/party_B/dataset_split/val/burgers/Image_930.jpg,burgers,2,2,3,1,3,3
2025,925,food/party_B/dataset_split/val/burgers/Image_1351.jpg,burgers,2,2,3,1,3,3
2026,926,food/party_B/dataset_split/val/burgers/Image_1392.jpg,burgers,2,2,3,1,3,3
2027,927,food/party_B/dataset_split/val/burgers/Image_717.jpg,burgers,2,2,3,1,3,3
2028,928,food/party_B/dataset_split/val/burgers/Image_919.jpg,burgers,2,2,3,1,3,3
2029,929,food/party_B/dataset_split/val/burgers/Image_1191.jpg,burgers,2,2,3,1,3,3
2030,930,food/party_B/dataset_split/val/burgers/Image_528.jpg,burgers,2,2,3,1,3,3
2031,931,food/party_B/dataset_split/val/burgers/Image_1146.jpg,burgers,2,2,3,1,3,0
2032,932,food/party_B/dataset_split/val/burgers/Image_474.jpg,burgers,2,2,3,1,3,3
2033,933,food/party_B/dataset_split/val/burgers/Image_448.jpg,burgers,2,2,3,1,3,3
2034,934,food/party_B/dataset_split/val/burgers/Image_1783.jpg,burgers,2,2,3,1,5,3
2035,935,food/party_B/dataset_split/val/burgers/Image_69.jpg,burgers,2,2,3,1,3,0
2036,936,food/party_B/dataset_split/val/burgers/Image_1026.jpg,burgers,2,2,3,1,3,3
2037,937,food/party_B/dataset_split/val/burgers/Image_1740.jpg,burgers,2,2,3,1,3,3
2038,938,food/party_B/dataset_split/val/burgers/Image_676.jpg,burgers,2,2,3,1,4,3
2039,939,food/party_B/dataset_split/val/burgers/Image_1581.jpg,burgers,2,2,3,1,3,0
2040,940,food/party_B/dataset_split/val/burgers/Image_892.jpg,burgers,2,2,3,1,3,3
2041,941,food/party_B/dataset_split/val/burgers/Image_689.jpg,burgers,2,2,3,1,3,1
2042,942,food/party_B/dataset_split/val/burgers/Image_845.jpg,burgers,2,2,3,1,3,3
2043,943,food/party_B/dataset_split/val/burgers/Image_699.jpg,burgers,2,2,3,1,3,3
2044,944,food/party_B/dataset_split/val/burgers/Image_1591.jpg,burgers,2,2,3,1,3,3
2045,945,food/party_B/dataset_split/val/burgers/Image_128.jpg,burgers,2,2,3,1,3,0
2046,946,food/party_B/dataset_split/val/burgers/Image_1036.jpg,burgers,2,2,3,1,3,3
2047,947,food/party_B/dataset_split/val/burgers/Image_45.jpg,burgers,2,2,3,1,3,0
2048,948,food/party_B/dataset_split/val/burgers/Image_1744.jpg,burgers,2,2,3,1,3,3
2049,949,food/party_B/dataset_split/val/burgers/Image_458.jpg,burgers,2,2,3,1,3,3
2050,950,food/party_B/dataset_split/val/burgers/Image_1142.jpg,burgers,2,2,3,1,3,3
2051,951,food/party_B/dataset_split/val/burgers/Image_1156.jpg,burgers,2,2,3,1,3,3
2052,952,food/party_B/dataset_split/val/burgers/Image_538.jpg,burgers,2,2,3,1,2,0
2053,953,food/party_B/dataset_split/val/burgers/Image_1195.jpg,burgers,2,2,3,1,3,3
2054,954,food/party_B/dataset_split/val/burgers/Image_712.jpg,burgers,2,2,3,1,3,3
2055,955,food/party_B/dataset_split/val/burgers/Image_1382.jpg,burgers,2,2,3,1,3,3
2056,956,food/party_B/dataset_split/val/burgers/Image_1355.jpg,burgers,2,2,3,1,3,3
2057,957,food/party_B/dataset_split/val/burgers/Image_920.jpg,burgers,2,2,3,1,3,3
2058,958,food/party_B/dataset_split/val/burgers/Image_1369.jpg,burgers,2,2,3,1,3,3
2059,959,food/party_B/dataset_split/val/burgers/Image_908.jpg,burgers,2,2,3,1,3,3
2060,960,food/party_B/dataset_split/val/burgers/Image_505.jpg,burgers,2,2,3,1,3,3
2061,961,food/party_B/dataset_split/val/burgers/Image_277.jpg,burgers,2,2,3,1,3,3
2062,962,food/party_B/dataset_split/val/burgers/Image_1786.jpg,burgers,2,2,3,1,3,3
2063,963,food/party_B/dataset_split/val/burgers/Image_93.jpg,burgers,2,2,3,1,3,3
2064,964,food/party_B/dataset_split/val/burgers/Image_1792.jpg,burgers,2,2,3,1,3,3
2065,965,food/party_B/dataset_split/val/burgers/Image_667.jpg,burgers,2,2,3,1,4,0
2066,966,food/party_B/dataset_split/val/burgers/Image_856.jpg,burgers,2,2,3,1,9,1
2067,967,food/party_B/dataset_split/val/burgers/Image_103.jpg,burgers,2,2,3,1,3,3
2068,968,food/party_B/dataset_split/val/burgers/Image_1747.jpg,burgers,2,2,3,1,3,3
2069,969,food/party_B/dataset_split/val/burgers/Image_473.jpg,burgers,2,2,3,1,3,1
2070,970,food/party_B/dataset_split/val/burgers/Image_85.jpg,burgers,2,2,3,1,3,0
2071,971,food/party_B/dataset_split/val/burgers/Image_1790.jpg,burgers,2,2,3,1,5,3
2072,972,food/party_B/dataset_split/val/burgers/Image_1357.jpg,burgers,2,2,3,1,3,3
2073,973,food/party_B/dataset_split/val/burgers/Image_738.jpg,burgers,2,2,3,1,3,3
2074,974,food/party_B/dataset_split/val/burgers/Image_1356.jpg,burgers,2,2,3,1,3,3
2075,975,food/party_B/dataset_split/val/burgers/Image_512.jpg,burgers,2,2,3,1,9,3
2076,976,food/party_B/dataset_split/val/burgers/Image_1791.jpg,burgers,2,2,3,1,3,3
2077,977,food/party_B/dataset_split/val/burgers/Image_1785.jpg,burgers,2,2,3,1,3,3
2078,978,food/party_B/dataset_split/val/burgers/Image_1020.jpg,burgers,2,2,3,1,3,3
2079,979,food/party_B/dataset_split/val/burgers/Image_53.jpg,burgers,2,2,3,1,3,3
2080,980,food/party_B/dataset_split/val/burgers/Image_658.jpg,burgers,2,2,3,1,3,3
2081,981,food/party_B/dataset_split/val/burgers/Image_664.jpg,burgers,2,2,3,1,3,3
2082,982,food/party_B/dataset_split/val/burgers/Image_857.jpg,burgers,2,2,3,1,3,3
2083,983,food/party_B/dataset_split/val/burgers/Image_1544.jpg,burgers,2,2,3,1,3,3
2084,984,food/party_B/dataset_split/val/burgers/Image_1578.jpg,burgers,2,2,3,1,3,3
2085,985,food/party_B/dataset_split/val/burgers/Image_1523.jpg,burgers,2,2,3,1,3,3
2086,986,food/party_B/dataset_split/val/burgers/Image_1286.jpg,burgers,2,2,3,1,3,3
2087,987,food/party_B/dataset_split/val/burgers/Image_1292.jpg,burgers,2,2,3,1,11,3
2088,988,food/party_B/dataset_split/val/burgers/Image_165.jpg,burgers,2,2,3,1,3,3
2089,989,food/party_B/dataset_split/val/burgers/Image_1053.jpg,burgers,2,2,3,1,3,3
2090,990,food/party_B/dataset_split/val/burgers/Image_398.jpg,burgers,2,2,3,1,3,3
2091,991,food/party_B/dataset_split/val/burgers/Image_1709.jpg,burgers,2,2,3,1,3,3
2092,992,food/party_B/dataset_split/val/burgers/Image_373.jpg,burgers,2,2,3,1,3,3
2093,993,food/party_B/dataset_split/val/burgers/Image_401.jpg,burgers,2,2,3,1,3,3
2094,994,food/party_B/dataset_split/val/burgers/Image_549.jpg,burgers,2,2,3,1,0,3
2095,995,food/party_B/dataset_split/val/burgers/Image_575.jpg,burgers,2,2,3,1,3,0
2096,996,food/party_B/dataset_split/val/burgers/Image_1331.jpg,burgers,2,2,3,1,3,3
2097,997,food/party_B/dataset_split/val/burgers/Image_993.jpg,burgers,2,2,3,1,3,3
2098,998,food/party_B/dataset_split/val/burgers/Image_1481.jpg,burgers,2,2,3,1,3,3
2099,999,food/party_B/dataset_split/val/burgers/Image_560.jpg,burgers,2,2,3,1,3,3
2100,1000,food/party_B/dataset_split/val/burgers/Image_1697.jpg,burgers,2,2,3,1,3,3
2101,1001,food/party_B/dataset_split/val/burgers/Image_1654.jpg,burgers,2,2,3,1,3,3
2102,1002,food/party_B/dataset_split/val/burgers/Image_414.jpg,burgers,2,2,3,1,3,3
2103,1003,food/party_B/dataset_split/val/burgers/Image_1091.jpg,burgers,2,2,3,1,3,3
2104,1004,food/party_B/dataset_split/val/burgers/Image_35.jpg,burgers,2,2,3,1,3,3
2105,1005,food/party_B/dataset_split/val/burgers/Image_1720.jpg,burgers,2,2,3,1,3,0
2106,1006,food/party_B/dataset_split/val/burgers/Image_164.jpg,burgers,2,2,3,1,3,3
2107,1007,food/party_B/dataset_split/val/burgers/Image_616.jpg,burgers,2,2,3,1,3,0
2108,1008,food/party_B/dataset_split/val/burgers/Image_170.jpg,burgers,2,2,3,1,3,3
2109,1009,food/party_B/dataset_split/val/burgers/Image_158.jpg,burgers,2,2,3,1,3,3
2110,1010,food/party_B/dataset_split/val/burgers/Image_1293.jpg,burgers,2,2,3,1,3,3
